,dt,open,close,high,low,vol,icon_1,icon_2,icon_11,icon_12,icon_13,icon_41,icon_34,icon_35,icon_38,icon_39,jw5,jw30
12233,2024-05-16 23:54:00,953.74,954.07,954.25,953.67,28037.0,,,,,,,,,,,65.92685502884842,112.53357715853411
12234,2024-05-16 23:55:00,953.93,953.79,953.97,953.58,38249.0,,,,,,,,,,,66.32200526591978,112.53357715853411
12235,2024-05-16 23:56:00,953.99,954.29,954.35,953.82,44833.0,,,,,,,,,,,66.32200526591978,112.53357715853411
12236,2024-05-16 23:57:00,954.1,953.8,954.1,953.8,33854.0,,,,,,,,,,,66.32200526591978,112.53357715853411
12237,2024-05-16 23:58:00,953.9,953.57,953.9,953.35,30574.0,,,,,,,,,,,66.32200526591978,112.53357715853411
12238,2024-05-16 23:59:00,953.39,953.38,953.39,953.16,59404.0,,,,,,,,,,,66.32200526591978,112.53357715853411
12239,2024-05-17 00:00:00,952.97,952.98,953.37,952.94,56099.0,,,,,,,,,,,65.59061167440336,111.79530144774736
12240,2024-05-17 00:01:00,952.85,950.95,952.85,950.81,146526.0,,,,,,,,,,,65.59061167440336,111.79530144774736
12241,2024-05-17 00:02:00,947.72,949.57,949.6,947.72,272647.0,,,,,,,,,,,65.59061167440336,111.79530144774736
12242,2024-05-17 00:03:00,949.57,949.29,949.57,948.21,102778.0,,,,,,,,,,,65.59061167440336,111.79530144774736
12243,2024-05-17 00:04:00,949.34,949.78,949.81,949.24,67808.0,,,,,,,,,,,65.59061167440336,111.79530144774736
12244,2024-05-17 00:05:00,949.33,948.23,949.33,948.23,74428.0,,,,,,,,,,,58.51912686719649,111.79530144774736
12245,2024-05-17 00:06:00,948.0,948.6,948.6,947.81,96964.0,,,,,,,,,,,58.51912686719649,111.79530144774736
12246,2024-05-17 00:07:00,948.57,947.82,948.57,947.12,120116.0,,,,,,,,,,,58.51912686719649,111.79530144774736
12247,2024-05-17 00:08:00,948.71,948.71,948.71,948.08,86842.0,,,,,,,,,,,58.51912686719649,111.79530144774736
12248,2024-05-17 00:09:00,948.69,949.21,949.22,948.69,85198.0,,,,,,,,,,,58.51912686719649,111.79530144774736
12249,2024-05-17 00:10:00,949.46,948.9,949.8,948.9,72724.0,,,,,,,,,,,53.14757937416073,111.79530144774736
12250,2024-05-17 00:11:00,949.02,948.76,949.48,948.76,42708.0,,,,,,,,,,,53.14757937416073,111.79530144774736
12251,2024-05-17 00:12:00,949.2,949.85,949.85,948.9,46980.0,,,,,,,,,,,53.14757937416073,111.79530144774736
12252,2024-05-17 00:13:00,949.78,950.46,950.46,949.54,72386.0,,,,,,,,,,,53.14757937416073,111.79530144774736
12253,2024-05-17 00:14:00,950.47,951.0,951.0,950.4,55718.0,,,,,,,,,,,53.14757937416073,111.79530144774736
12254,2024-05-17 00:15:00,950.87,950.59,950.87,950.46,63942.0,,,,,,,,,,,50.683369836461964,111.79530144774736
12255,2024-05-17 00:16:00,950.19,949.53,950.28,949.53,82708.0,,,,,,,,,,,50.683369836461964,111.79530144774736
12256,2024-05-17 00:17:00,949.78,950.15,950.62,949.78,62904.0,,,,,,,,,,,50.683369836461964,111.79530144774736
12257,2024-05-17 00:18:00,950.11,949.7,950.11,949.66,30302.0,,,,,,,,,,,50.683369836461964,111.79530144774736
12258,2024-05-17 00:19:00,949.52,949.24,949.8,949.0,50896.0,,,,,,,,,,,50.683369836461964,111.79530144774736
12259,2024-05-17 00:20:00,949.16,948.66,949.16,948.66,54180.0,,,,,,,,,,,45.912896042471544,111.79530144774736
12260,2024-05-17 00:21:00,948.39,949.08,949.08,948.39,75908.0,,,,,,,,,,,45.912896042471544,111.79530144774736
12261,2024-05-17 00:22:00,948.91,948.7,948.97,948.35,61272.0,,,,,,,,,,,45.912896042471544,111.79530144774736
12262,2024-05-17 00:23:00,949.16,947.84,949.16,947.84,70016.0,,,,,,,,,,,45.912896042471544,111.79530144774736
12263,2024-05-17 00:24:00,948.17,949.26,949.56,948.17,64406.0,,,,,,,,,,,45.912896042471544,111.79530144774736
12264,2024-05-17 00:25:00,949.57,950.1,950.1,949.48,60374.0,,,,,,,,,,,43.658273641064454,111.79530144774736
12265,2024-05-17 00:26:00,949.49,950.0,950.12,949.49,35980.0,,,,,,,,,,,43.658273641064454,111.79530144774736
12266,2024-05-17 00:27:00,949.67,949.63,949.92,949.63,36936.0,,,,,,,,,,,43.658273641064454,111.79530144774736
12267,2024-05-17 00:28:00,949.59,949.98,950.15,949.59,43072.0,,,,,,,,,,,43.658273641064454,111.79530144774736
12268,2024-05-17 00:29:00,949.65,949.69,949.69,949.34,26524.0,,,,,,,,,,,43.658273641064454,111.79530144774736
12269,2024-05-17 00:30:00,949.33,949.4,949.45,949.25,51220.0,,,,,,,,,,,40.75211984328163,110.11280767374203
12270,2024-05-17 00:31:00,948.45,949.11,949.11,948.45,39844.0,,,,,,,,,,,40.75211984328163,110.11280767374203
12271,2024-05-17 00:32:00,949.33,949.23,949.69,949.02,49184.0,,,,,,,,,,,40.75211984328163,110.11280767374203
12272,2024-05-17 00:33:00,949.18,949.69,949.72,949.18,35616.0,,,,,,,,,,,40.75211984328163,110.11280767374203
12273,2024-05-17 00:34:00,949.7,949.54,949.7,949.33,27052.0,,,,,,,,,,,40.75211984328163,110.11280767374203
12274,2024-05-17 00:35:00,949.82,949.48,949.82,949.48,38144.0,,,,,,,,,,,38.277267663261654,110.11280767374203
12275,2024-05-17 00:36:00,949.14,948.51,949.4,948.5,42752.0,,,,,,,,,,,38.277267663261654,110.11280767374203
12276,2024-05-17 00:37:00,948.59,948.98,948.98,948.59,27540.0,,,,,,,,,,,38.277267663261654,110.11280767374203
12277,2024-05-17 00:38:00,947.88,948.6,948.67,947.88,67568.0,,,,,,,,,,,38.277267663261654,110.11280767374203
12278,2024-05-17 00:39:00,948.73,948.88,949.23,948.73,34950.0,,,,,,,,,,,38.277267663261654,110.11280767374203
12279,2024-05-17 00:40:00,949.29,949.13,949.29,948.84,57742.0,,,,,,,,,,,34.90901795230127,110.11280767374203
12280,2024-05-17 00:41:00,949.2,948.71,949.2,948.6,31512.0,,,,,,,,,,,34.90901795230127,110.11280767374203
12281,2024-05-17 00:42:00,948.87,948.6,949.26,948.6,33748.0,,,,,,,,,,,34.90901795230127,110.11280767374203
12282,2024-05-17 00:43:00,948.93,948.77,948.93,948.65,18484.0,,,,,,,,,,,34.90901795230127,110.11280767374203
12283,2024-05-17 00:44:00,948.61,949.13,949.51,948.61,39234.0,,,,,,,,,,,34.90901795230127,110.11280767374203
12284,2024-05-17 00:45:00,949.06,948.91,949.14,948.91,21640.0,,,,,,,,,,,31.652660107825483,110.11280767374203
12285,2024-05-17 00:46:00,948.94,949.53,949.53,948.74,48326.0,,,,,,,,,,,31.652660107825483,110.11280767374203
12286,2024-05-17 00:47:00,949.1,948.72,949.1,948.13,58916.0,,,,,,,,,,,31.652660107825483,110.11280767374203
12287,2024-05-17 00:48:00,948.65,948.61,948.89,948.61,32024.0,,,,,,,,,,,31.652660107825483,110.11280767374203
12288,2024-05-17 00:49:00,948.46,949.14,949.14,948.46,32964.0,,,,,,,,,,,31.652660107825483,110.11280767374203
12289,2024-05-17 00:50:00,949.09,948.79,949.09,948.79,17944.0,,,,,,,,,,,28.64541112325543,110.11280767374203
12290,2024-05-17 00:51:00,948.41,948.41,949.17,948.41,39252.0,,,,,,,,,,,28.64541112325543,110.11280767374203
12291,2024-05-17 00:52:00,948.46,948.93,948.93,948.46,16338.0,,,,,,,,,,,28.64541112325543,110.11280767374203
12292,2024-05-17 00:53:00,949.15,949.56,949.62,949.04,44638.0,,,,,,,,,,,28.64541112325543,110.11280767374203
12293,2024-05-17 00:54:00,949.75,949.5,950.0,949.5,104998.0,,,,,,,,,,,28.64541112325543,110.11280767374203
12294,2024-05-17 00:55:00,949.59,949.6,949.91,949.55,32354.0,,,,,,,,,,,27.20892252888723,110.11280767374203
12295,2024-05-17 00:56:00,949.41,949.85,949.85,949.41,25444.0,,,,,,,,,,,27.20892252888723,110.11280767374203
12296,2024-05-17 00:57:00,949.92,949.91,949.92,949.61,36020.0,,,,,,,,,,,27.20892252888723,110.11280767374203
12297,2024-05-17 00:58:00,949.89,950.3,950.38,949.73,41412.0,,,,,,,,,,,27.20892252888723,110.11280767374203
12298,2024-05-17 00:59:00,950.31,949.94,950.39,949.71,62792.0,,,,,,,,,,,27.20892252888723,110.11280767374203
12299,2024-05-17 01:00:00,949.99,949.8,950.12,949.67,27474.0,,,,,,,,,,,26.292527745739903,108.53534586384919
12300,2024-05-17 01:01:00,949.54,949.11,949.54,949.01,40158.0,,,,,,,,,,,26.292527745739903,108.53534586384919
12301,2024-05-17 01:02:00,949.58,949.81,949.81,949.4,37668.0,,,,,,,,,,,26.292527745739903,108.53534586384919
12302,2024-05-17 01:03:00,949.75,949.52,949.75,949.41,17984.0,,,,,,,,,,,26.292527745739903,108.53534586384919
12303,2024-05-17 01:04:00,949.51,948.73,949.51,948.73,35776.0,,,,,,,,,,,26.292527745739903,108.53534586384919
12304,2024-05-17 01:05:00,948.76,948.89,948.89,948.63,15560.0,,,,,,,,,,,24.23534971000042,108.53534586384919
12305,2024-05-17 01:06:00,948.86,948.93,949.15,948.86,24478.0,,,,,,,,,,,24.23534971000042,108.53534586384919
12306,2024-05-17 01:07:00,949.05,948.73,949.35,948.73,19798.0,,,,,,,,,,,24.23534971000042,108.53534586384919
12307,2024-05-17 01:08:00,948.98,948.68,948.98,948.18,35204.0,,,,,,,,,,,24.23534971000042,108.53534586384919
12308,2024-05-17 01:09:00,948.89,949.03,949.4,948.82,49432.0,,,,,,,,,,,24.23534971000042,108.53534586384919
12309,2024-05-17 01:10:00,949.19,949.33,949.55,949.14,16724.0,,,,,,,,,,,23.114560846281705,108.53534586384919
12310,2024-05-17 01:11:00,949.22,949.01,949.46,948.9,24556.0,,,,,,,,,,,23.114560846281705,108.53534586384919
12311,2024-05-17 01:12:00,948.86,949.01,949.08,948.79,14342.0,,,,,,,,,,,23.114560846281705,108.53534586384919
12312,2024-05-17 01:13:00,949.08,949.18,949.3,949.08,31830.0,,,,,,,,,,,23.114560846281705,108.53534586384919
12313,2024-05-17 01:14:00,949.15,949.8,949.8,949.1,31336.0,,,,,,,,,,,23.114560846281705,108.53534586384919
12314,2024-05-17 01:15:00,949.99,949.94,950.0,949.94,82668.0,,,,,,,,,,,23.075000269732186,108.53534586384919
12315,2024-05-17 01:16:00,949.91,950.07,950.45,949.91,64454.0,,,,,,,,,,,23.075000269732186,108.53534586384919
12316,2024-05-17 01:17:00,950.32,950.37,950.37,949.49,35174.0,,,,,,,,,,,23.075000269732186,108.53534586384919
12317,2024-05-17 01:18:00,950.12,949.99,950.12,949.99,18772.0,,,,,,,,,,,23.075000269732186,108.53534586384919
12318,2024-05-17 01:19:00,950.0,949.05,950.0,949.03,37598.0,,,,,,,,,,,23.075000269732186,108.53534586384919
12319,2024-05-17 01:20:00,949.07,949.01,949.28,948.91,47172.0,,,,,,,,,,,21.771736627212363,108.53534586384919
12320,2024-05-17 01:21:00,949.18,947.5,949.57,947.5,83662.0,,,,,,,,,,,21.771736627212363,108.53534586384919
12321,2024-05-17 01:22:00,945.84,942.83,945.91,942.83,311272.0,,,,,,,,,,,21.771736627212363,108.53534586384919
12322,2024-05-17 01:23:00,942.08,944.02,944.02,942.08,187912.0,,,,,,,,,,,21.771736627212363,108.53534586384919
12323,2024-05-17 01:24:00,944.76,943.72,944.76,943.72,94180.0,,,,,1.0,,,,,,21.771736627212363,108.53534586384919
12324,2024-05-17 01:25:00,943.51,941.37,943.51,941.37,176472.0,,,,,,,,,,,14.369237098680628,108.53534586384919
12325,2024-05-17 01:26:00,943.2,944.27,944.57,943.09,160660.0,,,,,,,,,,,14.369237098680628,108.53534586384919
12326,2024-05-17 01:27:00,944.23,944.82,944.82,944.23,63020.0,,,,,,,,,1.0,,14.369237098680628,108.53534586384919
12327,2024-05-17 01:28:00,944.27,945.23,945.23,944.27,54758.0,,,,,,,,,,,14.369237098680628,108.53534586384919
12328,2024-05-17 01:29:00,945.5,944.12,945.5,944.12,91260.0,,,,,,,,,,,14.369237098680628,108.53534586384919
12329,2024-05-17 01:30:00,943.71,944.48,944.48,943.71,43124.0,,,,,,,,,,,11.461313563621559,105.56879397809993
12330,2024-05-17 01:31:00,945.29,945.76,945.76,945.16,65738.0,,,,,,,,,,,11.461313563621559,105.56879397809993
12331,2024-05-17 01:32:00,946.21,946.27,946.27,945.83,78720.0,,,,,,,,,,,11.461313563621559,105.56879397809993
12332,2024-05-17 01:33:00,946.5,946.17,946.87,946.17,78640.0,,,,,,,,,,,11.461313563621559,105.56879397809993
12333,2024-05-17 01:34:00,946.45,946.66,947.0,946.45,32056.0,,,,,,,,,,,11.461313563621559,105.56879397809993
12334,2024-05-17 01:35:00,946.93,946.5,947.1,946.5,48144.0,,,,,,,,,,,11.641347789846932,105.56879397809993
12335,2024-05-17 01:36:00,946.76,945.86,946.84,945.86,49776.0,,,,,,,,,,,11.641347789846932,105.56879397809993
12336,2024-05-17 01:37:00,946.07,946.11,946.11,944.99,67664.0,,,,,,,,,,,11.641347789846932,105.56879397809993
12337,2024-05-17 01:38:00,946.65,945.48,946.65,945.26,40508.0,,,,,,,,,,,11.641347789846932,105.56879397809993
12338,2024-05-17 01:39:00,945.59,945.71,945.71,945.21,24808.0,,,,,,,,,,,11.641347789846932,105.56879397809993
12339,2024-05-17 01:40:00,945.4,945.98,945.98,945.29,26458.0,,,,,,,,,,,11.548787411784389,105.56879397809993
12340,2024-05-17 01:41:00,945.81,946.17,946.17,945.52,31388.0,,,,,,,,,,,11.548787411784389,105.56879397809993
12341,2024-05-17 01:42:00,946.26,946.5,946.52,946.11,30530.0,,,,,,,,,,,11.548787411784389,105.56879397809993
12342,2024-05-17 01:43:00,946.61,945.23,946.61,945.23,29588.0,,,,,,,,,,,11.548787411784389,105.56879397809993
12343,2024-05-17 01:44:00,944.84,945.51,945.55,944.84,42242.0,,,,,,,,,,,11.548787411784389,105.56879397809993
12344,2024-05-17 01:45:00,945.8,945.54,945.8,945.5,31424.0,,,,,,,,,,,10.987968675881561,105.56879397809993
12345,2024-05-17 01:46:00,945.59,944.97,945.59,944.8,39438.0,,,,,,,,,,,10.987968675881561,105.56879397809993
12346,2024-05-17 01:47:00,944.79,943.7,944.87,943.7,64234.0,,,,,,,,,,,10.987968675881561,105.56879397809993
12347,2024-05-17 01:48:00,944.18,944.31,944.31,944.03,33310.0,,,,,,,,,,,10.987968675881561,105.56879397809993
12348,2024-05-17 01:49:00,944.63,943.97,944.63,943.11,52808.0,,,,,,,,,,,10.987968675881561,105.56879397809993
12349,2024-05-17 01:50:00,943.43,943.27,943.72,942.9,64090.0,,,,,,,,,,,7.650268165283734,105.56879397809993
12350,2024-05-17 01:51:00,943.17,944.02,944.05,943.17,47248.0,,,,,,,,,,,7.650268165283734,105.56879397809993
12351,2024-05-17 01:52:00,944.16,944.51,944.51,944.01,56414.0,,,,,,,,,,,7.650268165283734,105.56879397809993
12352,2024-05-17 01:53:00,944.71,945.7,945.7,944.71,69364.0,,,,,,,,,,,7.650268165283734,105.56879397809993
12353,2024-05-17 01:54:00,945.27,945.89,945.89,945.19,33004.0,,,,,,,,,,,7.650268165283734,105.56879397809993
12354,2024-05-17 01:55:00,945.49,945.34,945.68,945.12,51784.0,,,,,,,,,,,7.433266353030646,105.56879397809993
12355,2024-05-17 01:56:00,945.18,945.42,945.42,945.1,33318.0,,,,,,,,,,,7.433266353030646,105.56879397809993
12356,2024-05-17 01:57:00,945.09,945.05,945.27,944.79,61310.0,,,,,,,,,,,7.433266353030646,105.56879397809993
12357,2024-05-17 01:58:00,945.23,945.72,945.77,945.23,30790.0,,,,,,,,,,,7.433266353030646,105.56879397809993
12358,2024-05-17 01:59:00,945.64,945.7,945.82,945.64,39030.0,,,,,,,,,,,7.433266353030646,105.56879397809993
12359,2024-05-17 02:00:00,945.95,945.55,945.95,945.55,33186.0,,,,,,,,,,,7.600797583223041,103.1740288677872
12360,2024-05-17 02:01:00,945.58,945.42,945.58,945.38,19446.0,,,,,,,,,,,7.600797583223041,103.1740288677872
12361,2024-05-17 02:02:00,945.55,945.65,945.8,945.55,28598.0,,,,,,,,,,,7.600797583223041,103.1740288677872
12362,2024-05-17 02:03:00,946.07,946.31,946.31,946.07,45392.0,,,,,,,,,,,7.600797583223041,103.1740288677872
12363,2024-05-17 02:04:00,946.22,945.49,946.22,945.49,36218.0,,,,,,,,,,,7.600797583223041,103.1740288677872
12364,2024-05-17 02:05:00,945.5,944.91,945.5,944.91,33160.0,,,,,,,,,,,7.013471546815296,103.1740288677872
12365,2024-05-17 02:06:00,944.7,945.31,945.52,944.58,30676.0,,,,,,,,,,,7.013471546815296,103.1740288677872
12366,2024-05-17 02:07:00,945.13,943.39,945.13,943.39,62472.0,,,,,,,,,,,7.013471546815296,103.1740288677872
12367,2024-05-17 02:08:00,943.71,944.57,944.57,943.71,53902.0,,,,,,,,,,,7.013471546815296,103.1740288677872
12368,2024-05-17 02:09:00,944.8,944.8,944.8,944.41,27418.0,,,,,,,,,,,7.013471546815296,103.1740288677872
12369,2024-05-17 02:10:00,944.41,944.72,944.9,944.41,30562.0,,,,,,,,,,,6.331916552720855,103.1740288677872
12370,2024-05-17 02:11:00,944.99,944.6,944.99,944.6,22922.0,,,,,,,,,,,6.331916552720855,103.1740288677872
12371,2024-05-17 02:12:00,943.8,945.22,945.5,943.7,50320.0,,,,,,,,,,,6.331916552720855,103.1740288677872
12372,2024-05-17 02:13:00,945.01,944.81,945.01,944.75,18464.0,,,,,,,,,,,6.331916552720855,103.1740288677872
12373,2024-05-17 02:14:00,944.4,944.54,944.8,944.4,18956.0,,,,,,,,,,,6.331916552720855,103.1740288677872
12374,2024-05-17 02:15:00,944.74,943.58,944.94,943.58,40298.0,,,,,,,,,,,4.341367487699145,103.1740288677872
12375,2024-05-17 02:16:00,943.95,943.37,943.95,943.23,56826.0,,,,,,,,,,,4.341367487699145,103.1740288677872
12376,2024-05-17 02:17:00,942.97,944.01,944.01,942.78,48172.0,,,,,,,,,,,4.341367487699145,103.1740288677872
12377,2024-05-17 02:18:00,944.08,943.94,944.22,943.9,42460.0,,,,,,,,,,,4.341367487699145,103.1740288677872
12378,2024-05-17 02:19:00,943.38,943.49,943.49,943.26,25926.0,,,,,,,,,,,4.341367487699145,103.1740288677872
12379,2024-05-17 02:20:00,943.57,943.93,943.93,943.57,36508.0,,,,,,,,,,,3.105352911791357,103.1740288677872
12380,2024-05-17 02:21:00,943.87,944.01,944.14,943.64,36726.0,,,,,,,,,,,3.105352911791357,103.1740288677872
12381,2024-05-17 02:22:00,944.3,945.34,945.34,944.09,58804.0,,,,,,,,,,,3.105352911791357,103.1740288677872
12382,2024-05-17 02:23:00,945.34,944.93,945.47,944.9,30888.0,,,,,,,,,,,3.105352911791357,103.1740288677872
12383,2024-05-17 02:24:00,945.22,945.59,945.61,945.22,35876.0,,,,,,,,,,,3.105352911791357,103.1740288677872
12384,2024-05-17 02:25:00,945.38,945.75,945.75,945.38,28162.0,,,,,,,,,,,4.4369626424630155,103.1740288677872
12385,2024-05-17 02:26:00,945.6,945.41,945.6,945.33,16606.0,,,,,,,,,,,4.4369626424630155,103.1740288677872
12386,2024-05-17 02:27:00,945.15,944.47,945.18,944.36,33220.0,,,,,,,,,,,4.4369626424630155,103.1740288677872
12387,2024-05-17 02:28:00,944.83,943.9,944.83,943.9,42572.0,,,,,,,,,,,4.4369626424630155,103.1740288677872
12388,2024-05-17 02:29:00,944.2,944.05,944.2,944.0,40696.0,,,,,,,,,,,4.4369626424630155,103.1740288677872
12389,2024-05-17 02:30:00,944.22,944.25,944.84,944.22,31556.0,,,,,,,,,,,3.775469637581324,100.6260891617851
12390,2024-05-17 02:31:00,944.49,944.67,944.85,944.49,23470.0,,,,,,,,,,,3.775469637581324,100.6260891617851
12391,2024-05-17 02:32:00,944.51,945.2,945.29,944.51,38994.0,,,,,,,,,,,3.775469637581324,100.6260891617851
12392,2024-05-17 02:33:00,945.36,945.29,945.38,944.71,27832.0,,,,,,,,,,,3.775469637581324,100.6260891617851
12393,2024-05-17 02:34:00,945.54,945.82,945.82,945.43,39820.0,,,,,,,,,,,3.775469637581324,100.6260891617851
12394,2024-05-17 02:35:00,945.86,945.3,945.86,945.3,22224.0,,,,,,,,,,,4.621880455846082,100.6260891617851
12395,2024-05-17 02:36:00,945.0,945.38,945.57,945.0,19040.0,,,,,,,,,,,4.621880455846082,100.6260891617851
12396,2024-05-17 02:37:00,945.74,945.16,945.74,945.13,33982.0,,,,,,,,,,,4.621880455846082,100.6260891617851
12397,2024-05-17 02:38:00,945.08,945.44,945.51,945.08,20806.0,,,,,,,,,,,4.621880455846082,100.6260891617851
12398,2024-05-17 02:39:00,945.57,945.5,945.57,945.39,23988.0,,,,,,,,,,,4.621880455846082,100.6260891617851
12399,2024-05-17 02:40:00,945.69,945.83,945.89,945.69,35778.0,,,,,,,,,,,6.139435834605052,100.6260891617851
12400,2024-05-17 02:41:00,945.91,946.17,946.18,945.91,37538.0,,,,,,,,,,,6.139435834605052,100.6260891617851
12401,2024-05-17 02:42:00,946.37,946.93,946.93,946.35,73644.0,,,,,,,,,,,6.139435834605052,100.6260891617851
12402,2024-05-17 02:43:00,947.14,947.14,947.44,947.14,71278.0,,,,,,,,,,,6.139435834605052,100.6260891617851
12403,2024-05-17 02:44:00,947.46,947.71,947.71,947.4,80302.0,,,,,,,,,,,6.139435834605052,100.6260891617851
12404,2024-05-17 02:45:00,947.42,947.49,947.56,947.18,46512.0,,,,,,,,,,,9.706979113215581,100.6260891617851
12405,2024-05-17 02:46:00,947.39,946.97,947.44,946.97,39628.0,,,,,,,,,,,9.706979113215581,100.6260891617851
12406,2024-05-17 02:47:00,947.45,946.74,947.55,946.74,49064.0,,,,,,,,,,,9.706979113215581,100.6260891617851
12407,2024-05-17 02:48:00,946.82,947.23,947.45,946.82,32144.0,,,,,,,,,,,9.706979113215581,100.6260891617851
12408,2024-05-17 02:49:00,947.24,947.57,947.65,947.24,49678.0,,,,,,,,,,,9.706979113215581,100.6260891617851
12409,2024-05-17 02:50:00,947.48,947.19,947.5,947.11,32746.0,,,,,,,,,,,12.996033277916169,100.6260891617851
12410,2024-05-17 02:51:00,947.14,946.96,947.49,946.96,39918.0,,,,,,,,,,,12.996033277916169,100.6260891617851
12411,2024-05-17 02:52:00,946.83,947.57,947.57,946.83,40358.0,,,,,,,,,,,12.996033277916169,100.6260891617851
12412,2024-05-17 02:53:00,947.41,947.39,947.57,947.38,46760.0,,,,,,,,,,,12.996033277916169,100.6260891617851
12413,2024-05-17 02:54:00,947.14,947.22,947.28,947.14,40152.0,,,,,,,,,,,12.996033277916169,100.6260891617851
12414,2024-05-17 02:55:00,947.0,948.0,948.0,947.0,69380.0,,,,,,,,,,,17.091121555270234,100.6260891617851
12415,2024-05-17 02:56:00,948.11,947.37,948.11,947.37,69284.0,,,,,,,,,,,17.091121555270234,100.6260891617851
12416,2024-05-17 02:57:00,947.04,947.35,947.36,946.97,41668.0,,,,,,,,,,,17.091121555270234,100.6260891617851
12417,2024-05-17 02:58:00,947.25,947.37,947.37,946.87,46974.0,,,,,,,,,,,17.091121555270234,100.6260891617851
12418,2024-05-17 02:59:00,947.42,947.21,947.62,947.21,42554.0,,,,,,,,,,,17.091121555270234,100.6260891617851
12419,2024-05-17 03:00:00,947.39,948.02,948.23,947.31,55440.0,,,,,,,,,,,20.891289180942877,99.37851319198896
12420,2024-05-17 03:01:00,948.16,948.13,948.21,947.66,40552.0,,,,,,,,,,,20.891289180942877,99.37851319198896
12421,2024-05-17 03:02:00,947.91,948.88,948.88,947.8,76772.0,,,,,,,,,,,20.891289180942877,99.37851319198896
12422,2024-05-17 03:03:00,948.69,948.61,948.69,948.48,45442.0,,,,,,,,,,,20.891289180942877,99.37851319198896
12423,2024-05-17 03:04:00,948.55,949.34,949.44,948.55,84006.0,,,,,,,,,,,20.891289180942877,99.37851319198896
12424,2024-05-17 03:05:00,949.57,949.82,949.82,949.56,116564.0,,,,,,,,,,,26.792396010788593,99.37851319198896
12425,2024-05-17 03:06:00,949.81,950.61,950.61,949.81,85524.0,,,,,,,,,,,26.792396010788593,99.37851319198896
12426,2024-05-17 03:07:00,950.58,950.63,951.35,950.58,146106.0,,,,,,,,,,,26.792396010788593,99.37851319198896
